timestamp,open,high,low,close,volume
2003-03-25,0.2100,0.2200,0.2000,0.2100,43000
2003-03-24,0.2000,0.2100,0.1900,0.2000,123800
2003-03-21,0.2100,0.2100,0.1900,0.2000,215800
2003-03-20,0.2100,0.2100,0.1900,0.2000,127400
2003-03-19,0.2100,0.2300,0.2000,0.2000,539800
2003-03-18,0.1900,0.2300,0.1800,0.2000,976200
2003-03-17,0.1900,0.2000,0.1800,0.1800,149100
2003-03-14,0.1700,0.1900,0.1700,0.1900,65100
2003-03-13,0.1800,0.1900,0.1700,0.1800,235600
2003-03-12,0.1600,0.2100,0.1500,0.1700,815300
2003-03-11,0.1700,0.1700,0.1600,0.1700,80300
2003-03-10,0.1800,0.1800,0.1600,0.1700,116900
2003-03-07,0.1800,0.1800,0.1700,0.1700,54400
2003-03-06,0.1700,0.1800,0.1700,0.1800,81900
2003-03-05,0.1700,0.1800,0.1700,0.1700,34000
2003-03-04,0.1700,0.1900,0.1700,0.1800,100300
2003-03-03,0.1700,0.1900,0.1700,0.1800,34100
2003-02-28,0.1800,0.1900,0.1800,0.1800,57600
2003-02-27,0.1700,0.1800,0.1700,0.1800,40700
2003-02-26,0.1800,0.1900,0.1700,0.1700,36200
2003-02-25,0.1900,0.1900,0.1700,0.1800,41200
2003-02-24,0.1800,0.1900,0.1700,0.1900,40200
2003-02-21,0.1800,0.1900,0.1700,0.1900,56000
2003-02-20,0.1700,0.1800,0.1700,0.1800,57200
2003-02-19,0.1800,0.1900,0.1800,0.1800,50100
2003-02-18,0.1800,0.1900,0.1700,0.1900,107200
2003-02-14,0.1800,0.1800,0.1600,0.1700,128100
2003-02-13,0.1900,0.1900,0.1700,0.1800,98000
2003-02-12,0.1800,0.1800,0.1700,0.1800,87400
2003-02-11,0.1800,0.1900,0.1700,0.1800,91000
2003-02-10,0.1800,0.1900,0.1800,0.1800,42600
2003-02-07,0.1800,0.1900,0.1700,0.1800,119600
2003-02-06,0.1800,0.1900,0.1800,0.1800,101900
2003-02-05,0.1900,0.1900,0.1800,0.1900,120800
2003-02-04,0.1900,0.2000,0.1800,0.2000,155900
2003-02-03,0.1900,0.2000,0.1800,0.1900,187000
2003-01-31,0.2000,0.2100,0.1900,0.2000,257800
2003-01-30,0.2100,0.2300,0.1900,0.2000,602900
2003-01-29,0.1900,0.2100,0.1900,0.2000,78100
2003-01-28,0.1900,0.2100,0.1900,0.2000,78100
2003-01-27,0.2000,0.2000,0.1900,0.2000,146700
2003-01-24,0.2100,0.2100,0.2000,0.2000,173800
2003-01-23,0.2100,0.2100,0.1900,0.2000,124400
2003-01-22,0.2000,0.2100,0.1900,0.2000,405600
2003-01-21,0.1900,0.2000,0.1800,0.1800,120100
2003-01-17,0.1900,0.1900,0.1800,0.1800,85100
2003-01-16,0.2000,0.2000,0.1800,0.1900,275900
2003-01-15,0.2200,0.2200,0.1900,0.2000,270300
2003-01-14,0.2200,0.2300,0.2100,0.2100,93100
2003-01-13,0.2200,0.2400,0.2100,0.2300,515400
2003-01-10,0.2000,0.2100,0.2000,0.2100,56800
2003-01-09,0.2000,0.2100,0.2000,0.2100,126200
2003-01-08,0.2000,0.2200,0.2000,0.2100,185700
2003-01-07,0.2100,0.2100,0.1800,0.1900,241800
2003-01-06,0.2100,0.2200,0.2000,0.2100,137100
2003-01-03,0.2000,0.2200,0.2000,0.2100,174700
2003-01-02,0.2100,0.2100,0.1900,0.2100,136300
2002-12-31,0.2000,0.2200,0.1900,0.2100,298700
2002-12-30,0.2100,0.2200,0.2000,0.2100,363000
2002-12-27,0.2100,0.2200,0.2000,0.2100,151700
2002-12-26,0.2100,0.2200,0.2100,0.2100,116500
2002-12-24,0.2200,0.2300,0.2100,0.2100,65300
2002-12-23,0.2200,0.2300,0.2100,0.2200,251000
2002-12-20,0.2100,0.2200,0.2100,0.2100,65100
2002-12-19,0.2200,0.2300,0.2100,0.2200,65800
2002-12-18,0.2200,0.2300,0.2100,0.2300,281700
2002-12-17,0.2300,0.2400,0.2200,0.2300,138700
2002-12-16,0.2300,0.2400,0.2300,0.2300,138700
2002-12-13,0.2400,0.2500,0.2300,0.2300,106400
2002-12-12,0.2400,0.2500,0.2300,0.2400,273100
2002-12-11,0.2400,0.2500,0.2300,0.2500,281800
2002-12-10,0.2600,0.2800,0.2300,0.2500,765100
2002-12-09,0.2800,0.2900,0.2500,0.2700,738600
2002-12-06,0.2700,0.2900,0.2500,0.2700,742600
2002-12-05,0.2500,0.2700,0.2400,0.2600,395000
2002-12-04,0.2400,0.2500,0.2200,0.2400,805500
2002-12-03,0.2200,0.2600,0.2200,0.2400,2101000
2002-12-02,0.2300,0.2400,0.2200,0.2200,275600
2002-11-29,0.2200,0.2400,0.2200,0.2400,94800
2002-11-27,0.2400,0.2400,0.2200,0.2200,281800
2002-11-26,0.2300,0.2400,0.2200,0.2300,272600
2002-11-25,0.2300,0.2300,0.2200,0.2300,322900
2002-11-22,0.2400,0.2400,0.2200,0.2300,359300
2002-11-21,0.2400,0.2400,0.2200,0.2300,311400
2002-11-20,0.2500,0.2500,0.2200,0.2300,958700
2002-11-19,0.2500,0.2900,0.2400,0.2400,2210400
2002-11-18,0.2300,0.2300,0.2200,0.2200,161600
2002-11-15,0.2400,0.2400,0.2100,0.2200,224800
2002-11-14,0.2200,0.2400,0.2100,0.2300,319200
2002-11-13,0.2400,0.2700,0.2100,0.2200,578900
2002-11-12,0.2800,0.2800,0.2300,0.2300,909800
2002-11-11,0.2200,0.2900,0.2100,0.2700,3859500
2002-11-08,0.2000,0.2100,0.2000,0.2100,352200
2002-11-07,0.2000,0.2100,0.2000,0.2000,206700
2002-11-06,0.2100,0.2100,0.1950,0.2000,342900
2002-11-05,0.2100,0.2100,0.2000,0.2000,269400
2002-11-04,0.2100,0.2300,0.2000,0.2000,867900
2002-11-01,0.2100,0.2200,0.1900,0.1950,197400
2002-10-31,0.2100,0.2200,0.1950,0.1950,385000
2002-10-30,0.2100,0.2200,0.1900,0.2100,768800
2002-10-29,0.2200,0.2200,0.2000,0.2000,231100
2002-10-28,0.2000,0.2300,0.1900,0.2100,625000
2002-10-25,0.1900,0.2100,0.1900,0.2000,162500
2002-10-24,0.2100,0.2100,0.1900,0.2000,118200
2002-10-23,0.2100,0.2100,0.1900,0.2000,216500
2002-10-22,0.2100,0.2200,0.2000,0.2100,239900
2002-10-21,0.2300,0.2300,0.2000,0.2100,200900
2002-10-18,0.2200,0.2400,0.2000,0.2200,182300
2002-10-17,0.2300,0.2300,0.2100,0.2200,229600
2002-10-16,0.2400,0.2400,0.2200,0.2200,123500
2002-10-15,0.2100,0.2900,0.2000,0.2300,534600
2002-10-14,0.2100,0.2300,0.2000,0.2100,95500
2002-10-11,0.2200,0.2200,0.1900,0.2150,334200
2002-10-10,0.2300,0.2400,0.2000,0.2000,248100
2002-10-09,0.2200,0.2200,0.2000,0.2200,197400
2002-10-08,0.2100,0.2300,0.2100,0.2200,74000
2002-10-07,0.2200,0.2400,0.2100,0.2100,46800
2002-10-04,0.2300,0.2400,0.2200,0.2300,452300
2002-10-03,0.3200,0.3200,0.2400,0.2400,398100
2002-10-02,0.2000,0.2300,0.2000,0.2300,368800
2002-10-01,0.2000,0.2000,0.1800,0.1800,218200
2002-09-30,0.2100,0.2100,0.1800,0.1800,190400
2002-09-27,0.2200,0.2200,0.2000,0.2000,329800
2002-09-26,0.2100,0.2400,0.2100,0.2200,141700
2002-09-25,0.2200,0.2300,0.2000,0.2100,98900
2002-09-24,0.2300,0.2300,0.2000,0.2200,95700
2002-09-23,0.2400,0.2400,0.2200,0.2400,39600
2002-09-20,0.2300,0.2400,0.2100,0.2400,212100
2002-09-19,0.2600,0.2700,0.2200,0.2200,334400
2002-09-18,0.2500,0.3200,0.2400,0.2600,411900
2002-09-17,0.2600,0.2700,0.2500,0.2500,33800
2002-09-16,0.2500,0.2600,0.2500,0.2500,65200
2002-09-13,0.2700,0.2700,0.2500,0.2500,85900
2002-09-12,0.2700,0.2800,0.2500,0.2700,80600
2002-09-11,0.2800,0.2800,0.2500,0.2500,65700
2002-09-10,0.2500,0.2800,0.2400,0.2800,118400
2002-09-09,0.2800,0.2900,0.2300,0.2600,211000
2002-09-06,0.2400,0.3200,0.2400,0.2500,501900
2002-09-05,0.2800,0.2900,0.2400,0.2500,180900
2002-09-04,0.3200,0.3300,0.2800,0.3000,133200
2002-09-03,0.3100,0.3300,0.2800,0.3000,112200
2002-08-30,0.3500,0.3500,0.3300,0.3300,84600
2002-08-29,0.3400,0.4000,0.3000,0.3600,54700
2002-08-28,0.3900,0.3900,0.3300,0.3700,104700
2002-08-27,0.4600,0.5200,0.4200,0.4300,288800
2002-08-26,0.3500,0.5000,0.3300,0.4200,446800
2002-08-23,0.3400,0.3500,0.2900,0.3300,258900
2002-08-22,0.2300,0.3500,0.2200,0.2900,246300
2002-08-21,0.2000,0.2200,0.1800,0.2200,122000
2002-08-20,0.2000,0.2000,0.1800,0.1900,71600
2002-08-19,0.2000,0.2000,0.1800,0.2000,35300
2002-08-16,0.1900,0.2000,0.1800,0.2000,68800
2002-08-15,0.1800,0.2000,0.1600,0.2000,127200
2002-08-14,0.2000,0.2100,0.1600,0.1800,131100
2002-08-13,0.2000,0.2000,0.1900,0.2000,109500
2002-08-12,0.2000,0.2000,0.1900,0.1900,93900
2002-08-09,0.2000,0.2100,0.1900,0.2000,152100
2002-08-08,0.2100,0.2100,0.2000,0.2000,88900
2002-08-07,0.2100,0.2200,0.2000,0.2000,171200
2002-08-06,0.2100,0.2200,0.2000,0.2200,71300
2002-08-05,0.2200,0.2300,0.2100,0.2200,112900
2002-08-02,0.2400,0.2400,0.2200,0.2400,49800
2002-08-01,0.2400,0.2400,0.2000,0.2400,37900
2002-07-31,0.2400,0.2400,0.2200,0.2400,36900
2002-07-30,0.2400,0.2400,0.2200,0.2300,73000
2002-07-29,0.2500,0.2500,0.2300,0.2300,81900
2002-07-26,0.2600,0.2600,0.2400,0.2400,33600
2002-07-25,0.2600,0.2700,0.2500,0.2600,31900
2002-07-24,0.2400,0.2600,0.2300,0.2400,79300
2002-07-23,0.2500,0.2500,0.2300,0.2400,70500
2002-07-22,0.2500,0.2800,0.2500,0.2500,109500
2002-07-19,0.2700,0.2800,0.2500,0.2700,71000
2002-07-18,0.2600,0.2900,0.2600,0.2600,93000
2002-07-17,0.2600,0.2700,0.2400,0.2600,91700
2002-07-16,0.2500,0.2700,0.2500,0.2600,46400
2002-07-15,0.2400,0.2600,0.2400,0.2600,76900
2002-07-12,0.2500,0.2600,0.2400,0.2400,63600
2002-07-11,0.2700,0.2700,0.2400,0.2400,50800
2002-07-10,0.2700,0.2700,0.2500,0.2500,48000
2002-07-09,0.2800,0.2800,0.2400,0.2600,122400
2002-07-08,0.2900,0.2900,0.2400,0.2800,108400
2002-07-05,0.2700,0.2800,0.2500,0.2600,148400
2002-07-03,0.2800,0.2900,0.2700,0.2700,77000
2002-07-02,0.3000,0.3000,0.2700,0.2800,156700
2002-07-01,0.2800,0.2800,0.2800,0.2800,30100
2002-06-28,0.2700,0.2900,0.2700,0.2900,187300
2002-06-27,0.2900,0.2900,0.2700,0.2700,34900
2002-06-26,0.2800,0.2900,0.2700,0.2900,109300
2002-06-25,0.2700,0.2800,0.2700,0.2800,136600
2002-06-24,0.2900,0.2900,0.2700,0.2800,95200
2002-06-21,0.2900,0.2900,0.2800,0.2900,58200
2002-06-20,0.2900,0.3000,0.2700,0.2800,49000
2002-06-19,0.2900,0.2900,0.2800,0.2800,77800
2002-06-18,0.2900,0.2900,0.2800,0.2800,95700
2002-06-17,0.2900,0.3000,0.2800,0.2900,150500
2002-06-14,0.2900,0.3000,0.2700,0.2900,220300
2002-06-13,0.3100,0.3100,0.2900,0.3000,112700
2002-06-12,0.3100,0.3100,0.2900,0.3000,186700
2002-06-11,0.3000,0.3100,0.2900,0.3100,253800
2002-06-10,0.3100,0.3700,0.2900,0.3100,1285500
2002-06-07,0.3000,0.3000,0.2700,0.2900,98700
2002-06-06,0.3100,0.3100,0.2800,0.2900,110500
2002-06-05,0.3000,0.3000,0.2700,0.3000,120000
2002-06-04,0.3000,0.3100,0.2900,0.3000,120300
2002-06-03,0.3200,0.3200,0.2900,0.3000,152200
2002-05-31,0.3300,0.3300,0.3000,0.3000,200800
2002-05-30,0.3100,0.3400,0.3000,0.3100,230100
2002-05-29,0.3400,0.3600,0.3000,0.3000,267300
2002-05-28,0.3600,0.3600,0.3300,0.3300,159800
2002-05-24,0.3500,0.3600,0.3300,0.3300,217400
2002-05-23,0.3400,0.3500,0.3200,0.3300,188500
2002-05-22,0.3400,0.3500,0.3100,0.3100,316000
2002-05-21,0.3400,0.3500,0.3200,0.3400,444700
2002-05-20,0.3100,0.3600,0.2700,0.3200,667200
2002-05-17,0.2900,0.3200,0.2900,0.3000,94300
2002-05-16,0.3300,0.3300,0.2800,0.3000,346700
2002-05-15,0.3100,0.3300,0.3100,0.3200,149200
2002-05-14,0.3400,0.3400,0.3100,0.3300,212100
2002-05-13,0.3600,0.3600,0.3200,0.3200,119100
2002-05-10,0.3400,0.3500,0.3100,0.3300,202400
2002-05-09,0.3300,0.3600,0.3200,0.3500,148800
2002-05-08,0.3200,0.3400,0.3200,0.3200,147300
2002-05-07,0.3400,0.3400,0.3100,0.3200,243000
2002-05-06,0.3500,0.3500,0.3100,0.3300,228200
2002-05-03,0.3300,0.3400,0.3200,0.3300,279100
2002-05-02,0.3500,0.3600,0.3200,0.3300,114000
2002-05-01,0.3600,0.3800,0.3200,0.3300,291400
2002-04-30,0.3600,0.3600,0.3100,0.3300,170200
2002-04-29,0.3800,0.3800,0.3300,0.3300,195400
2002-04-26,0.4000,0.4000,0.3500,0.3700,199100
2002-04-25,0.4600,0.4700,0.3700,0.3800,603000
2002-04-24,0.3800,0.4400,0.3600,0.4100,312900
2002-04-23,0.3700,0.4100,0.3500,0.3800,315800
2002-04-22,0.3700,0.3800,0.3200,0.3500,355500
2002-04-19,0.3700,0.4200,0.3600,0.4000,243600
2002-04-18,0.4900,0.4900,0.3600,0.3900,459600
2002-04-17,0.4700,0.5500,0.4300,0.4500,850600
2002-04-16,0.3700,0.5000,0.3400,0.4300,1413100
2002-04-15,0.3000,0.3500,0.2700,0.3500,344700
2002-04-12,0.3300,0.3300,0.2800,0.2900,165700
2002-04-11,0.3400,0.3400,0.2600,0.3200,397600
2002-04-10,0.3500,0.3600,0.3200,0.3300,272900
2002-04-09,0.4000,0.4800,0.3400,0.3400,1195000
2002-04-08,0.4200,0.4400,0.3100,0.3700,265800
2002-04-05,0.4500,0.4800,0.4000,0.4400,75900
2002-04-04,0.5000,0.5000,0.4500,0.4600,117900
2002-04-03,0.5300,0.5300,0.4800,0.4800,294500
2002-04-02,0.5300,0.5500,0.5300,0.5300,60800
2002-04-01,0.5600,0.5600,0.5200,0.5300,33300
2002-03-28,0.5900,0.5900,0.5200,0.5200,57600
2002-03-27,0.5800,0.5800,0.5400,0.5600,74100
2002-03-26,0.5800,0.6000,0.5200,0.5700,118900
2002-03-25,0.6000,0.6200,0.5632,0.5800,235300
2002-03-22,0.5900,0.5900,0.5500,0.5800,28600
2002-03-21,0.6100,0.6100,0.5700,0.5800,46600
2002-03-20,0.6000,0.6300,0.5800,0.6000,151700
2002-03-19,0.5700,0.5700,0.5500,0.5700,57400
2002-03-18,0.5500,0.6000,0.5500,0.5500,37500
2002-03-15,0.5900,0.5900,0.5500,0.5600,48700
2002-03-14,0.5900,0.5900,0.5600,0.5600,98100
2002-03-13,0.5800,0.5800,0.5500,0.5600,38400
2002-03-12,0.5800,0.5800,0.5500,0.5700,40300
2002-03-11,0.5800,0.5800,0.5600,0.5800,54400
2002-03-08,0.5800,0.5800,0.5400,0.5600,71900
2002-03-07,0.5800,0.5800,0.5400,0.5600,60500
2002-03-06,0.5800,0.5900,0.5300,0.5700,86000
2002-03-05,0.6100,0.6200,0.5700,0.5900,47900
2002-03-04,0.5900,0.6300,0.5900,0.6100,50400
2002-03-01,0.5900,0.6300,0.5800,0.6000,70900
2002-02-28,0.6400,0.6400,0.5700,0.6000,42000
2002-02-27,0.6500,0.6500,0.5700,0.6500,139100
2002-02-26,0.6100,0.6600,0.6000,0.6200,121500
2002-02-25,0.6300,0.6300,0.5500,0.5700,53300
2002-02-22,0.6300,0.6500,0.5600,0.6000,115400
2002-02-21,0.7500,0.7500,0.6500,0.6500,63900
2002-02-20,0.7500,0.7500,0.7000,0.7100,78100
2002-02-19,0.7200,0.8000,0.7200,0.7400,69800
2002-02-15,0.8200,0.8200,0.7300,0.7600,56600
2002-02-14,0.8500,0.8900,0.7500,0.7600,127600
2002-02-13,0.8300,0.9200,0.7800,0.8900,260200
2002-02-12,0.7500,0.8200,0.7400,0.8000,173900
2002-02-11,0.7400,0.7700,0.7400,0.7400,121100
2002-02-08,0.7600,0.8400,0.7300,0.7500,141100
2002-02-07,0.8200,0.8200,0.7500,0.7600,116500
2002-02-06,0.8300,0.8300,0.7600,0.8100,155200
2002-02-05,0.8300,0.8400,0.8100,0.8300,128000
2002-02-04,0.8900,0.8900,0.8100,0.8200,116200
2002-02-01,0.8600,0.8600,0.8400,0.8500,92100
2002-01-31,0.8300,0.8700,0.8200,0.8500,100100
2002-01-30,0.8600,0.8600,0.8100,0.8400,84400
2002-01-29,0.8500,0.8700,0.8400,0.8400,107300
2002-01-28,0.8600,0.8600,0.8200,0.8300,61100
2002-01-25,0.8300,0.8500,0.8100,0.8300,169800
2002-01-24,0.8000,0.8300,0.7800,0.8300,115600
2002-01-23,0.8300,0.8300,0.7800,0.8200,120300
2002-01-22,0.9000,0.9000,0.8000,0.8100,271700
2002-01-18,0.9500,0.9500,0.8500,0.8500,122100
2002-01-17,0.9900,0.9900,0.9100,0.9100,68300
2002-01-16,1.1300,1.1300,0.9500,0.9600,133900
2002-01-15,1.0000,1.0300,0.9500,1.0000,127000
2002-01-14,1.1200,1.1500,1.0100,1.0200,103400
2002-01-11,1.0500,1.0600,1.0200,1.0200,62900
2002-01-10,1.0900,1.0900,1.0200,1.0700,76500
2002-01-09,1.0400,1.1100,1.0000,1.0500,150900
2002-01-08,1.1900,1.2900,0.9200,1.0000,428900
2002-01-07,0.9300,1.1800,0.8500,1.1700,402200
2002-01-04,0.9300,0.9300,0.8300,0.8300,68200
2002-01-03,0.9700,0.9700,0.9000,0.9000,59900
2002-01-02,0.9900,0.9900,0.9200,0.9500,51700
2001-12-31,0.9600,0.9900,0.9100,0.9500,121600
2001-12-28,0.9100,0.9400,0.8700,0.9400,95500
2001-12-27,0.8200,0.9200,0.8200,0.9200,125500
2001-12-26,0.8500,0.8600,0.8100,0.8300,60200
2001-12-24,0.8100,0.8300,0.8100,0.8200,46000
2001-12-21,0.8500,0.8700,0.8000,0.8300,54700
2001-12-20,0.7900,0.8700,0.7900,0.8700,74300
2001-12-19,0.8000,0.8300,0.7900,0.7900,78400
2001-12-18,0.9000,0.9000,0.7200,0.8100,322000
2001-12-17,0.9700,0.9700,0.9000,0.9200,106900
2001-12-14,0.9600,0.9900,0.9300,0.9400,112000
2001-12-13,1.0000,1.0000,0.9600,0.9900,82200
2001-12-12,1.0100,1.0200,1.0000,1.0100,76900
2001-12-11,1.0000,1.0700,0.9900,1.0200,77600
2001-12-10,1.0000,1.0200,0.9800,0.9800,65200
2001-12-07,1.0200,1.0200,0.9700,1.0000,73600
2001-12-06,1.0400,1.0400,0.9700,1.0200,114600
2001-12-05,0.9500,1.0800,0.9500,1.0000,203100
2001-12-04,0.9700,1.0000,0.9200,0.9500,70900
2001-12-03,1.0400,1.0400,0.9300,1.0000,71800
2001-11-30,1.0500,1.0600,1.0000,1.0100,76400
2001-11-29,1.0800,1.0800,1.0100,1.0400,62300
2001-11-28,1.0400,1.0400,0.9900,1.0200,179100
2001-11-27,1.0200,1.0600,0.9500,0.9900,160300
2001-11-26,1.0500,1.0800,1.0300,1.0400,70900
2001-11-23,1.0700,1.0700,1.0400,1.0500,63400
2001-11-21,1.0800,1.0800,1.0600,1.0600,67000
2001-11-20,1.0500,1.0800,1.0500,1.0600,69100
2001-11-19,1.0800,1.1000,1.0600,1.0700,35100
2001-11-16,1.0900,1.1100,1.0500,1.0900,138600
2001-11-15,1.1400,1.1400,1.0900,1.0900,38400
2001-11-14,1.1100,1.1200,1.0800,1.1200,29600
2001-11-13,1.1500,1.1500,1.1000,1.1100,49800
2001-11-12,1.0900,1.1400,1.0800,1.1000,54300
2001-11-09,1.1000,1.1300,1.0900,1.0900,64500
2001-11-08,1.1000,1.1400,1.1000,1.1400,78100
2001-11-07,1.1300,1.1300,1.1000,1.1200,89100
2001-11-06,1.1500,1.1900,1.1100,1.1200,104300
2001-11-05,1.1600,1.1800,1.1500,1.1700,82100
2001-11-02,1.2100,1.2300,1.1600,1.1600,77500
2001-11-01,1.2000,1.2500,1.1700,1.2000,67400
2001-10-31,1.2200,1.2900,1.1700,1.1800,115900
2001-10-30,1.2300,1.2300,1.1500,1.2000,87800
2001-10-29,1.2300,1.2300,1.1400,1.1700,169000
2001-10-26,1.2600,1.3100,1.1800,1.1900,144200
2001-10-25,1.4200,1.4200,1.2500,1.2600,184900
2001-10-24,1.8500,1.8500,1.3100,1.3100,758600
2001-10-23,1.1900,1.2900,1.1900,1.2600,51300
2001-10-22,1.3300,1.3300,1.1800,1.1900,41800
2001-10-19,1.1800,1.2800,1.1400,1.2700,109900
2001-10-18,1.1600,1.1700,1.1200,1.1500,78500
2001-10-17,1.1900,1.1900,1.1500,1.1600,48200
2001-10-16,1.2100,1.2400,1.1500,1.1900,101500
2001-10-15,1.2600,1.2600,1.2000,1.2300,56600
2001-10-12,1.2300,1.2800,1.2300,1.2700,86300
2001-10-11,1.3800,1.4300,1.2500,1.3100,76900
2001-10-10,1.4300,1.4300,1.3000,1.3100,79900
2001-10-09,1.4900,1.4900,1.3800,1.3800,63300
2001-10-08,1.5400,1.5400,1.4000,1.4500,42400
2001-10-05,1.5500,1.5500,1.4100,1.5400,61300
2001-10-04,1.5000,1.5000,1.3300,1.4800,41300
2001-10-03,1.4400,1.4400,1.3800,1.4100,26200
2001-10-02,1.5000,1.5000,1.3800,1.4600,46800
2001-10-01,1.3200,1.5000,1.3200,1.4500,32000
2001-09-28,1.2900,1.5000,1.2800,1.3400,122800
2001-09-27,1.3000,1.3400,1.2700,1.3400,52300
2001-09-26,1.3300,1.3300,1.3000,1.3200,23300
2001-09-25,1.3000,1.3000,1.3000,1.3000,86000
2001-09-24,1.3700,1.3700,1.1700,1.3000,140400
2001-09-21,1.2400,1.2400,1.0700,1.1700,94100
2001-09-20,1.3700,1.3700,1.1800,1.2000,44900
2001-09-19,1.3500,1.3500,1.1500,1.2700,63000
2001-09-18,1.3300,1.4300,1.2500,1.3300,39900
2001-09-17,1.4500,1.4500,1.2700,1.3200,101400
2001-09-10,1.4500,1.5000,1.4100,1.4500,35200
2001-09-07,1.6500,1.7500,1.4600,1.5000,66800
2001-09-06,1.6300,1.6300,1.4500,1.5500,34700
2001-09-05,1.3000,1.6500,1.3000,1.6000,93100
2001-09-04,1.3000,1.3800,1.3000,1.3500,20100
2001-08-31,1.3000,1.3900,1.3000,1.3300,25000
2001-08-30,1.3000,1.3000,1.2500,1.3000,45800
2001-08-29,1.4000,1.4000,1.2600,1.2600,13100
2001-08-28,1.3100,1.3200,1.2600,1.3000,36300
2001-08-27,1.3500,1.3900,1.3200,1.3200,44000
2001-08-24,1.3500,1.3900,1.3500,1.3600,24800
2001-08-23,1.3500,1.3900,1.3500,1.3500,62800
2001-08-22,1.3600,1.4200,1.3600,1.3900,35600
2001-08-21,1.4000,1.4500,1.3800,1.4300,33500
2001-08-20,1.4300,1.4300,1.4300,1.4300,17000
2001-08-17,1.5000,1.5000,1.4300,1.4300,45200
2001-08-16,1.5800,1.5800,1.4500,1.5000,24700
2001-08-15,1.4900,1.5800,1.4100,1.5800,27500
2001-08-14,1.4500,1.5000,1.4500,1.4900,12000
2001-08-13,1.5000,1.5500,1.4100,1.4800,32400
2001-08-10,1.5500,1.5500,1.4300,1.5000,32700
2001-08-09,1.5000,1.6000,1.3800,1.4900,26000
2001-08-08,1.4500,1.5000,1.4000,1.4000,24600
2001-08-07,1.8000,1.8500,1.4500,1.5000,106900
2001-08-06,1.4500,1.9400,1.4500,1.6500,236000
2001-08-03,1.3900,1.4500,1.3100,1.4500,34000
2001-08-02,1.4500,1.4500,1.3500,1.3500,12000
2001-08-01,1.3300,1.3800,1.3000,1.3000,51400
2001-07-31,1.3600,1.4300,1.3200,1.3800,25400
2001-07-30,1.2900,1.4400,1.2500,1.4200,43000
2001-07-27,1.2500,1.3000,1.2000,1.2700,109800
2001-07-26,1.4000,1.4000,1.2200,1.2800,45100
2001-07-25,1.4500,1.8500,1.3100,1.3500,215700
2001-07-24,1.1000,1.4400,1.1000,1.4000,185000
2001-07-23,1.1200,1.1500,1.0800,1.1000,21500
2001-07-20,1.1500,1.1800,1.0700,1.1100,21800
2001-07-19,1.1600,1.2300,1.1500,1.1500,33000
2001-07-18,1.1200,1.1700,1.0700,1.1600,14300
2001-07-17,1.0900,1.1200,1.0200,1.1200,46600
2001-07-16,1.1200,1.1400,1.0600,1.0900,35000
2001-07-13,1.0500,1.1000,1.0500,1.1000,51300
2001-07-12,1.0700,1.1300,1.0600,1.0600,30700
2001-07-11,1.1500,1.1500,1.0800,1.1000,55700
2001-07-10,1.1500,1.1800,1.1300,1.1500,16300
2001-07-09,1.1600,1.1800,1.1600,1.1600,22500
2001-07-06,1.1600,1.2100,1.1600,1.1800,20900
2001-07-05,1.2400,1.2400,1.1600,1.2000,16000
2001-07-03,1.2400,1.2500,1.2000,1.2100,5800
2001-07-02,1.2500,1.2500,1.1600,1.2500,18900
2001-06-29,1.1700,1.2500,1.1700,1.2500,36000
2001-06-28,1.2000,1.2400,1.1600,1.2400,64800
2001-06-27,1.2900,1.2900,1.2000,1.2300,60100
2001-06-26,1.2500,1.3000,1.2500,1.3000,20000
2001-06-25,1.3400,1.3500,1.2700,1.2800,26600
2001-06-22,1.3600,1.3600,1.3100,1.3500,68100
2001-06-21,1.3400,1.3900,1.3200,1.3700,58400
2001-06-20,1.3400,1.3400,1.3000,1.3200,40000
2001-06-19,1.3600,1.3600,1.3200,1.3300,19800
2001-06-18,1.3500,1.4000,1.3300,1.3300,79700
2001-06-15,1.3400,1.3700,1.3000,1.3400,61600
2001-06-14,1.3600,1.3600,1.3100,1.3100,37700
2001-06-13,1.3700,1.3900,1.3400,1.3400,25700
2001-06-12,1.3500,1.3800,1.3100,1.3500,14800
2001-06-11,1.3500,1.3800,1.3000,1.3400,25300
2001-06-08,1.3500,1.3800,1.3100,1.3400,173800
2001-06-07,1.3800,1.3800,1.3600,1.3600,62900
2001-06-06,1.3700,1.3900,1.3600,1.3800,56900
2001-06-05,1.3800,1.4000,1.3600,1.3700,169200
2001-06-04,1.4500,1.4500,1.3800,1.3800,47900
2001-06-01,1.4500,1.4800,1.3800,1.4500,68400
2001-05-31,1.3500,1.4100,1.3500,1.3600,60100
2001-05-30,1.3600,1.4000,1.3500,1.4000,35900
2001-05-29,1.3600,1.4000,1.3600,1.3600,9700
2001-05-25,1.4300,1.4400,1.3700,1.3900,133100
2001-05-24,1.4000,1.4500,1.3600,1.4200,95000
2001-05-23,1.4400,1.4400,1.3700,1.4000,49700
2001-05-22,1.5700,1.5700,1.4000,1.4400,92200
2001-05-21,1.4900,1.5800,1.4300,1.5700,107000
2001-05-18,1.4200,1.4900,1.3800,1.4700,63600
2001-05-17,1.4100,1.4300,1.3900,1.4000,13900
2001-05-16,1.3900,1.4300,1.3900,1.4300,4500
2001-05-15,1.4000,1.4400,1.4000,1.4300,23300
